,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
3229,F,0.4197004724197389,0.4997579593009442,0.18987907367662094,0.31746411168196553,0.7686557625814471,1.0,0.004284490145672466,1.0,1.0,0.0017991881163624233,1.0,0.6763904854643947,0.0065775994916113184,1.0,1.0,0.001326452416357366,1.0,0.16743055496085446,0.017435888261964114,1.0,0.17060929157810076,0.014512546723658,1.0,0.2890508661047539,0.0004407384315072005,0.13093610225945398,0.7732785997502037,0.011749973982200469,1.0,0.04360654086523038,1.0,1.0,0.22898749070600247,0.019218202191338664,1.0,1.0,0.08117335014796256
3226,F,0.41931053701643783,0.49935253099431826,0.19985884481611474,0.32113761800835516,0.869531600672693,1.0,0.004712939160239711,1.0,1.0,0.004273071776360756,1.0,0.37173282054678697,0.018835853089614232,1.0,1.0,0.07517367603247108,1.0,0.3328340634560032,0.20096768987640126,1.0,0.05805473268955013,0.00033960661593799646,1.0,0.18114259630957688,0.0008803253707541078,0.1720051550107706,0.6709046165540985,0.010071406270457545,1.0,0.028430379398044294,1.0,1.0,0.2330332727377505,0.01993708756009198,1.0,1.0,0.08522560148590291
3225,F,0.41918055854867076,0.4992173882254429,0.12859504265556052,0.2744615971601855,0.8010375716085882,1.0,0.010068551842330293,1.0,1.0,0.009670636125448023,1.0,0.3785083162201036,0.05561061388362296,1.0,1.0,0.07398388841052629,1.0,0.09023137884532813,0.2112444467450809,1.0,0.02195792095977188,0.0011686092877696186,1.0,0.12124988945770339,0.0026160411105957374,0.22794769750635382,0.7280725148167209,0.013428541693943393,1.0,0.05876656325096343,1.0,1.0,0.3203618079684899,0.01678996716799413,1.0,1.0,0.10238113479546383
3224,F,0.41905058008090373,0.4990822454565676,0.21169452919850446,0.3526906591502296,0.8878989798070458,1.0,0.0038560411311052184,1.0,1.0,0.006522056921813784,1.0,0.6759639929937762,0.1633188055587583,1.0,1.0,0.0037542622935690284,1.0,0.24674923988447334,0.3254306341748543,1.0,0.005454855177013809,0.00022318736132547452,1.0,0.07008451851282493,0.027760936239337588,0.41684459424468684,0.7446276644642496,0.015107109405686315,1.0,0.08668812352245468,1.0,1.0,0.32639747347039844,0.020160740785926345,1.0,1.0,0.1412670102971353
3220,F,0.41853066620983564,0.49854167438106634,0.014796589591165832,0.3292557002349991,0.7825893104576459,1.0,0.012210796915166524,1.0,1.0,0.010795128698174538,1.0,0.3708784839593403,0.010825632496610295,1.0,1.0,0.01960737844542797,1.0,0.18688699825569582,0.08221405494943688,1.0,0.07811499639721366,0.0010003048301856078,1.0,0.22971820715892766,0.0004194311446974861,0.1416726725537498,0.6300622011230855,0.010071406270457545,1.0,0.024651121887368628,1.0,1.0,0.24197360226245257,0.01647046255965932,1.0,1.0,0.08865670814781511
3219,F,0.4184006877420686,0.03756968974733978,0.11200958394094183,0.19143709673896075,0.1918870521432681,1.0,0.00535561268209058,1.0,1.0,0.005847361378177876,1.0,0.17303666809555338,0.011361308212783186,1.0,1.0,0.0007958714498144193,1.0,0.07218510307626251,0.1362621836661963,1.0,0.0014677144838994597,3.635892374966478e-05,1.0,0.05272792505792381,0.023465312516757566,0.3994079576226869,0.5057071897533539,0.010071406270457545,1.0,0.030551922685186316,1.0,1.0,0.2845250440509079,0.014920865209235502,1.0,1.0,0.18244029024008146
3210,F,0.4172308815321653,0.4973253894611884,0.23935971704282216,0.30825546708945434,0.8049115611504924,1.0,0.004284490145672466,1.0,1.0,0.0020240866309077267,1.0,0.6753696826028819,0.022685243701182217,1.0,1.0,0.0009888099831027635,1.0,0.12235258167052586,0.10124508618773247,1.0,0.027847707687894015,0.00020710755546191238,1.0,0.11725488556587549,0.0011141187687271747,0.18272142126804142,0.7417855376172461,0.010071406270457545,1.0,0.03580254905875297,1.0,1.0,0.2059765159799761,0.02028854262926027,1.0,1.0,0.0898004103684525
3197,F,0.41554116145119396,0.03729940420958913,0.07078713065856632,0.9680940537440329,0.2559119669684589,1.0,0.00856898029134493,1.0,1.0,0.015293098989080598,1.0,0.161128802535534,0.0136036716758325,1.0,1.0,0.004011513671286821,1.0,0.08585121482371026,0.03197213248033656,1.0,0.13707001210411382,0.09468751485810173,1.0,0.29015003785105453,0.010003524724471661,0.3213063560866453,0.7051823888300799,0.010071406270457545,1.0,0.03224286442935857,1.0,1.0,0.21044668074232709,0.012157150347139418,1.0,1.0,0.0863693037065403
2207,F,0.28686247836183454,0.37448061255351983,0.07721330274778561,0.33257346120192044,0.3097519246716424,1.0,0.002142245072836233,1.0,1.0,0.0024738836599983317,1.0,0.8206243378033284,0.07491985481543649,1.0,1.0,0.0022911450827990862,1.0,0.145012630209029,0.08183343432467098,1.0,0.03507873297786575,0.0002598793442901898,1.0,0.2906271204745981,0.016857078051866654,0.36707752721939524,0.7908289722667168,0.018464244829172163,1.0,0.15401684515867273,1.0,1.0,0.8321673810756416,0.06276668030737292,1.0,1.0,0.20988914353537894
2206,F,0.2867324998940675,0.37434546978464456,0.07918412226652903,0.34427689452854177,0.3467844554093944,1.0,0.002142245072836233,1.0,1.0,0.002698782174543635,1.0,0.5344189895990707,0.05014173854874158,1.0,1.0,0.0001768603221809821,1.0,0.06424240565039543,0.06851171245786407,1.0,0.015135098710363068,0.00027014116648587224,1.0,0.12869278789796498,0.06591898522492556,0.5191032027674575,0.8086090115991493,0.015107109405686315,1.0,0.11840291042554313,1.0,1.0,0.3520490518535098,0.018786870970086675,1.0,1.0,0.13783590363522308
2197,F,0.28556269368416426,0.3732643276336419,0.20951854251750612,0.3070515618921657,0.38497290817711394,1.0,0.0025706940874034787,1.0,1.0,0.0040481732618154525,1.0,0.5344976234348511,0.045382944977159154,1.0,1.0,0.0005707764943113512,1.0,0.17205284276914998,0.15681569740355553,1.0,0.023940621442506062,0.0002688731766802807,1.0,0.18215573142601194,0.05095809569243906,0.4862278774697284,0.7800920486224816,0.015107109405686315,1.0,0.11986085265764546,1.0,1.0,0.3528978173147157,0.02027256739884353,1.0,1.0,0.1584225436066962
1267,F,0.16468271866082662,0.2655555408400096,0.07199555113081976,0.6358730604246448,0.26530711839438087,1.0,0.0239931448157658,1.0,1.0,0.020465764823622567,1.0,0.2719712787075057,0.00961724774152261,1.0,1.0,0.004011513671286821,1.0,0.1546489910565883,0.03577833872799568,1.0,0.0511735957200609,8.761860746166456e-05,1.0,0.4596269852789646,0.09708861203382485,0.5725029024223325,0.3726535477306723,0.010071406270457545,1.0,0.04333258334812837,1.0,1.0,0.6101397671515275,0.0456252580702105,1.0,1.0,0.24534391237513817
1263,F,0.1641628047897585,0.2650149697645083,0.1899661185107244,0.07705120689169506,0.8782056241575408,1.0,0.01178234790059928,1.0,1.0,0.01326901235817287,1.0,0.3503465906142553,0.029051064421283326,1.0,1.0,0.004815424226654921,1.0,0.0944947384930362,0.0829752961989687,1.0,0.017934205274223094,0.00012017598700338207,1.0,0.2581629788596469,0.0017189145524250124,0.20451721704554135,0.5289226770625473,0.010071406270457545,1.0,0.05595931243586705,1.0,1.0,0.3854338266609415,0.06001894067569357,1.0,1.0,0.25678093458151213
1262,F,0.16403282632199145,0.26487982699563295,0.1664817488554561,0.012973678218357567,0.8395529086145989,1.0,0.005569837189374204,1.0,1.0,0.004722868805451361,1.0,0.3384389988459602,0.05296960802714266,1.0,1.0,0.00320760311591872,1.0,0.08228868141946107,0.14235211366245087,1.0,0.003238895813957955,9.793329753143853e-05,1.0,0.026316385310761657,0.002465435678048304,0.22449669650824966,0.574951734753075,0.010071406270457545,1.0,0.00982154380382323,1.0,1.0,0.1572102248700243,0.018818821430920157,1.0,1.0,0.0669263659557046
1261,F,0.16390284785422443,0.2647446842267576,0.14511878345619525,0.036684843859233617,0.86402502057857,1.0,0.008140531276777682,1.0,1.0,0.008771042067266813,1.0,1.0,0.07671374558587593,1.0,1.0,0.0009566535608880394,1.0,0.1937784563163746,0.2158118942422718,1.0,0.0021192531884139452,0.0012827703289030891,1.0,0.15259155599013702,0.10553854677016918,0.5846722217314366,0.5018602705867027,0.03860705737008725,1.0,0.12308161657652604,1.0,1.0,0.6900463199603887,0.06631318145988928,1.0,1.0,0.4603599298549684
1259,F,0.1636428909186904,0.2646095414578823,0.2049704987252692,0.014228854506456484,0.834807914740026,1.0,0.0068551842330759425,1.0,1.0,0.0060722598927231775,1.0,0.7863116128733785,0.04631726308676304,1.0,1.0,0.0013666479441257707,1.0,0.10378068621886608,0.10352880993632793,1.0,0.0025974338930733662,0.002476434616902812,1.0,0.08434109869714666,0.005264783914604039,0.2728107104817079,0.5306547476326067,0.010071406270457545,1.0,0.05136604848081201,1.0,1.0,0.5271776586823251,0.02252507488760392,1.0,1.0,0.18701509912263106
1258,F,0.16351291245092334,0.26447439868900696,0.16605257409558585,1.0,0.8755833485855361,1.0,0.00728363324764319,1.0,1.0,0.006297158407268481,1.0,0.3384378392567644,0.06779412203285756,1.0,1.0,0.004011513671286821,1.0,0.12731676756169277,0.14882266428347138,1.0,0.0042302460553250475,6.590501631693841e-05,1.0,0.2790317604010901,0.006233697328853144,0.2847983981593329,0.5654301313430803,0.021821380252658014,1.0,0.07373250979166036,1.0,1.0,0.20323217432207702,0.018786870970086675,1.0,1.0,0.5541435119472347
1254,F,0.16299299857985522,0.2639338276135057,0.19228833646753984,0.9964968636271504,0.8632395439413085,1.0,1.0,0.6855184233076266,1.0,1.0,0.6746955436359342,0.784962944224558,0.06258685576866527,1.0,1.0,0.002194675816154914,1.0,0.1654533956432457,0.22799175423478096,1.0,0.005332394264844933,0.003462760333614294,1.0,0.10903514099955192,0.012986805582821928,0.3434654151271036,0.5871336454474705,0.010071406270457545,1.0,0.10876874678229101,1.0,1.0,0.5013374657522791,0.034602349082659634,1.0,1.0,0.22475727240366508
1253,F,0.1628630201120882,0.26379868484463037,0.16047360003753977,0.8631802864738528,0.9896206307929106,1.0,0.0049271636675233335,1.0,1.0,0.004947767319996663,1.0,0.5913815822076637,0.036264000227425285,1.0,1.0,0.010442798114231624,1.0,0.10843069754530908,0.16910494776362242,1.0,0.006251442150291701,0.004719689005104249,1.0,0.3533504322442924,0.0029876384623921813,0.2153972494653874,0.5620138374562781,0.011749973982200469,1.0,0.07825145259851148,1.0,1.0,0.1852194850898187,0.018786870970086675,1.0,1.0,0.5905990087930294
1252,F,0.16273304164432117,0.26366354207575504,0.5594365368791125,0.6633311083674879,0.6278770205100566,1.0,0.020994001713795077,1.0,0.9829497905809483,0.017542084134533627,1.0,0.4151879386139854,0.031418003632279826,1.0,1.0,0.02410927755548933,1.0,0.08491677983243177,0.16024128302644872,1.0,0.009361941422401761,0.0002740147872288309,1.0,0.07748830846334542,0.004032740584031722,0.25464754733379125,0.5231140205099174,0.013428541693943393,1.0,0.014808994651678769,1.0,1.0,0.2082398905431918,0.09150611982708887,1.0,1.0,0.10238113479546383
1246,F,0.16195317083771898,0.2629878282313784,0.1848713412527801,0.016088199446153365,0.9247049257638046,1.0,0.014995715509853628,1.0,1.0,0.012594316814536962,1.0,1.0,0.003824475461978551,1.0,1.0,0.00022509495550306814,1.0,0.17041758153441264,0.03844268310135705,1.0,0.08595832624802976,0.00713286074063579,1.0,0.29143386104831565,0.0014585656702112966,0.19598053036602056,0.5591430022572847,0.010071406270457545,1.0,0.02576919405122459,1.0,1.0,0.2903720950058818,0.028579687215548523,1.0,1.0,0.11724926366374995
1243,F,0.1615632354344179,0.2625823999247524,0.13738911050389055,0.9787792601231707,0.8684830473609749,1.0,0.009425878320479421,1.0,1.0,0.00922083909635742,1.0,1.0,0.03676230321921402,1.0,1.0,0.0012139049386058315,1.0,0.12013329856623946,0.21467003236797405,1.0,0.005530664313118352,0.003397833549194296,1.0,0.14153183889653895,0.013940157641576249,0.34982252222887444,0.5608559339260174,0.10742833355154716,1.0,0.08916838840996048,1.0,1.0,0.6738254689240094,0.1535379395352917,0.9640252794982359,1.0,0.2590683390227869
1241,F,0.16130327849888385,0.2623121143870018,0.1369269432554904,0.9745756483336665,0.8650788412956388,1.0,0.005998286203941449,1.0,1.0,0.005172665834541967,1.0,0.33913314181228504,0.08286778753446683,1.0,1.0,0.007227155892759222,1.0,0.15091125109147438,0.11685053180313483,1.0,0.006621149578622153,8.496808078994987e-05,1.0,0.13683431548480632,0.009386101237114051,0.31622067040522867,0.6051720599478125,0.010071406270457545,1.0,0.06844716404958967,1.0,1.0,0.3514832082127059,0.07267132316575195,1.0,1.0,0.23390689016876426
1240,F,0.16117330003111682,0.2621769716181265,0.0276279313420662,0.05328032884844373,0.8740047561340727,1.0,0.004712939160239711,1.0,1.0,0.007196752465449693,1.0,0.34877426418937885,0.035155276070695345,1.0,1.0,0.0024036925605506205,1.0,0.0876032804323574,0.04871943997003667,1.0,0.005454855177013809,3.8013939960510336e-05,1.0,0.050320807752181985,0.006346747495905714,0.286069819579687,0.5581860571909536,0.010071406270457545,1.0,0.023164292055690688,1.0,1.0,0.2845250440509079,0.024154548390111438,1.0,1.0,0.10352483701610123
1231,F,0.16000349382121354,0.2612309722359992,0.21715321893622128,0.9773894290568518,0.8293871962314854,1.0,0.012853470437017393,1.0,1.0,0.01326901235817287,1.0,0.33936589712894005,0.08984402941950914,1.0,1.0,0.015266261446440228,1.0,0.18840545511652335,0.28356236545060404,1.0,0.0030639516537167037,9.699510255946544e-05,1.0,0.11580909998439853,0.05319665857533053,0.4914951947826242,0.56846364720335,0.021821380252658014,1.0,0.12246439842784718,1.0,1.0,0.6512860305653198,0.03586439228558213,1.0,1.0,0.2933794056419088
1226,F,0.1593536014823784,0.013784562425282938,0.13211793826591084,0.11945094666335836,0.12540740553331914,1.0,0.017780634104540727,1.0,1.0,0.016642490076352417,1.0,0.4755100253469999,0.4361646087126808,1.0,1.0,0.17604837252006036,1.0,0.4668086803305551,1.0,1.0,0.01463359211767148,0.0010778737498943138,1.0,0.003139138140839777,2.4563473032332968e-05,0.06629554548989573,0.7286658207578461,0.011749973982200469,1.0,0.0024762138424385557,1.0,1.0,0.037251373019591846,0.009361485024209857,1.0,1.0,0.013172361585747066
1225,F,0.15922362301461138,0.2605552583916226,0.22628820916602696,0.033752637154914056,0.8569362212948731,1.0,0.00664095972579232,1.0,1.0,0.0060722598927231775,1.0,0.33874973653485485,0.052222153539459554,1.0,1.0,0.006423245337391122,1.0,0.2174313420331111,0.34636476853697945,1.0,0.005221596296692141,0.00011140621369872659,1.0,0.20860781295835074,0.030211920386120823,0.42592617581864517,0.6041864065294914,0.026857083387886782,1.0,0.12262470426211182,1.0,1.0,0.40712449955842533,0.025240864058449785,1.0,1.0,0.3940252010579995
1224,F,0.15909364454684433,0.26042011562274725,0.17099443131912062,0.9302407504058156,0.8746570969423192,1.0,0.005784061696657827,1.0,1.0,0.005172665834541967,1.0,0.32765018515894795,0.03577815481043126,1.0,1.0,0.0007958714498144193,1.0,0.07925176769780601,0.0726985393302891,1.0,0.00376372829468171,3.964541737979611e-05,1.0,0.11482442602018345,0.056851231325638955,0.4998502498306659,0.6015643770477441,0.06882127618145989,1.0,0.08184341539081195,1.0,1.0,0.4661608527489684,0.05516247062900449,1.0,1.0,0.2442002101545008
1223,F,0.1589636660790773,0.2602849728538719,0.17076062817913695,0.9271732517906628,0.876915904274935,1.0,0.01670951156812261,1.0,1.0,0.014618403445444688,1.0,0.32760098717224545,0.03216545811996292,1.0,1.0,0.00159978200518252,1.0,0.13607709560492853,0.13473970116713266,1.0,0.0042302460553250475,4.293686212829474e-05,1.0,0.06130517445716889,0.02001671717081893,0.3836060056839994,0.5621956570188811,0.010071406270457545,1.0,0.0314006484980697,1.0,1.0,0.316872438850199,0.03643950058058478,1.0,1.0,0.1332610947526735
1218,F,0.15831377374024216,0.25960925900949533,0.00609562767677763,0.08648830386848716,0.8909159538632792,1.0,0.00535561268209058,1.0,1.0,0.007421650979994996,1.0,0.3482729532532875,0.008246914514103585,1.0,1.0,0.00021705584994938712,1.0,0.1620537868199446,0.03645721367432816,1.0,0.02068685135296136,0.004485341411784304,1.0,0.1075574093103817,0.005250485702540781,0.24902091306839427,0.6718328532684398,0.011749973982200469,1.0,0.011225942259810766,1.0,1.0,0.11005658813636375,0.024378201615945803,1.0,1.0,0.05859380905702881
1212,F,0.15753390293363997,0.25893354516511874,0.18164678429974332,0.6367573977094916,0.6725775636346464,1.0,0.0119965724078829,1.0,1.0,0.00922083909635742,1.0,1.0,0.001507366550160927,1.0,1.0,6.431284442944803e-05,1.0,0.11324184050556069,0.058234955589184456,1.0,0.07525174364126516,0.024164624006886907,1.0,0.32203267103215866,0.0013133301205988605,0.24124313293062877,0.34238537528261836,0.010071406270457545,1.0,0.01479285557022573,1.0,1.0,0.33522463426693977,0.02053775622376142,1.0,1.0,0.1401233080764979
1197,F,0.15558422591713453,0.25771726024524083,0.0360253158085041,0.17743156138677948,0.41776205746132566,1.0,0.008354755784061306,1.0,1.0,0.008321245038176208,1.0,0.21277945723616806,0.02203744981185686,1.0,1.0,0.20731245401832576,1.0,0.4252815716875222,0.04568231575677956,1.0,0.018046743174596896,0.002689025359730262,1.0,0.2576586574801333,7.670002764350319e-06,0.04328045370049635,0.384717754181909,0.010071406270457545,1.0,0.017994496711922443,1.0,1.0,0.2503858110557376,0.029011018436800512,1.0,1.0,0.209627235726853
1195,F,0.15532426898160048,0.2574469747074902,0.020923739967714974,0.25357313209907917,0.11577463943716665,1.0,0.007497857754926813,1.0,1.0,0.008096346523630905,1.0,0.5105972157307169,0.25833272851807554,1.0,1.0,0.015973702735164155,1.0,0.13169693158331064,0.2226630654880582,1.0,0.0014894542115454392,4.7916512364151946e-05,1.0,0.19646165792461434,0.00028277440701183386,0.12768703692985398,0.4396875496271686,0.010071406270457545,1.0,0.06492599621962941,1.0,1.0,0.1737139977268055,0.012828110024642516,1.0,1.0,0.9361400536401245
1193,F,0.1550643120460664,0.2571766891697395,0.22341979900388714,0.3989236697288341,0.19743127547628614,1.0,0.007069408740359566,1.0,1.0,0.007421650979994996,1.0,0.24939229373567556,0.15076157016568215,1.0,1.0,0.045010951995059945,1.0,0.19956027282491018,0.21428941174320815,1.0,0.0009063070107412671,1.8462435072975667e-05,1.0,0.05670654843048841,0.036971246399277506,0.4482668664905826,0.42420417845393077,0.010071406270457545,1.0,0.03422485212981843,1.0,1.0,0.3139394826453653,0.01479306336590158,1.0,1.0,0.26821795678788607
1191,F,0.15480435511053237,0.25690640363198886,0.18115750829187824,0.373113547205415,0.16176433252837352,1.0,0.007712082262210435,1.0,1.0,0.007871448009085602,1.0,0.8396093677718033,0.018026110727957532,1.0,1.0,0.0002813686943788352,1.0,0.16959995091704397,0.34408104478838397,1.0,0.01615560631177037,0.19414247568178455,1.0,0.3085433134188317,0.06843830819769209,0.5292745741302909,0.5607793783207109,0.010071406270457545,1.0,0.03928275888368114,1.0,1.0,0.2997556687158802,0.02022464170759331,1.0,1.0,0.16528475693052055
1185,F,0.15402448430393018,0.2563658325564876,0.21817743604860393,0.5124174876682633,0.22103736843330893,1.0,0.008997429305912177,1.0,1.0,0.0056224628636325725,1.0,0.26024017399641847,0.04960606283256869,1.0,1.0,0.025717098666225534,1.0,0.1277255828703771,0.12864977117087809,1.0,0.0060380023778179815,7.296665378487543e-05,1.0,0.0825216325199757,0.024957122521183272,0.4055834330929785,0.5318892067681739,0.010071406270457545,1.0,0.02873932752871677,1.0,1.0,0.2983882132506041,0.03257349481973361,1.0,1.0,0.14698552140032223
