,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
4020,PC,0.5225134404234594,0.5939524692070443,0.140146200430805,0.8491009244234595,0.7664891089371986,1.0,0.27527849185945585,1.0,1.0,0.288769692676169,1.0,1.0,0.0026036331320961467,1.0,1.0,2.411731666104301e-05,1.0,0.07130907027193895,0.06394426496067314,1.0,0.022249494560173968,0.005192987389149559,1.0,0.1966560127856734,0.011717291835992379,0.3058571631450992,0.4336109484559659,0.011749973982200469,1.0,0.03502041390968003,1.0,1.0,0.25760786205786507,0.021365273159348573,1.0,1.0,0.14149575074126275
4019,PC,0.5223834619556923,0.5938186778658577,0.06140549849084666,0.7964931544308252,0.7282116111137775,1.0,0.005141388174806957,1.0,1.0,0.00539756434908727,1.0,0.7425174583096641,0.051873341445207444,1.0,1.0,0.0020338937050812943,1.0,0.13841318308312472,0.11570866992883709,1.0,0.0015477689316258565,2.761705293411314e-05,1.0,0.03340423599599125,0.0056597416307272485,0.27789639616312456,0.41893906669897685,0.010071406270457545,1.0,0.01704541022445713,1.0,1.0,0.31574075156859116,0.020443821868910986,1.0,1.0,0.1401233080764979
4017,PC,0.5221235050201583,0.5936821836692937,0.02056489602296574,0.8158733902668631,0.7078133162048671,1.0,0.2324335904027312,1.0,1.0,0.26627984122163867,1.0,0.9632429919338514,0.0126568959914339,1.0,1.0,0.004686798537796025,1.0,0.20843740524205573,0.09820012118960517,1.0,0.022138696592021175,0.010159210863332725,1.0,0.08674822091704426,0.00018823224805827556,0.11479119109483316,0.2620689758654458,0.010071406270457545,1.0,0.006569396830755832,1.0,1.0,0.32967936658706126,0.0242184493117784,1.0,1.0,0.12083797249166599
4016,PC,0.5219935265523912,0.5935470409004183,0.13377304339848156,0.8307826857107584,0.6478186400101406,1.0,0.00664095972579232,1.0,1.0,0.006522056921813784,1.0,0.752332085827977,0.05438977155374056,1.0,1.0,0.0009807708775490824,1.0,0.10681759994052113,0.1434939755367486,1.0,0.0014894542115454392,4.030962249635846e-05,1.0,0.08464946197227827,0.004639989556354601,0.2640923921707079,0.4135552937557978,0.010071406270457545,1.0,0.023705290340700565,1.0,1.0,0.20238340886087114,0.018786870970086675,1.0,1.0,0.3093912367308323
4015,PC,0.5218635480846242,0.593411898131543,0.15160121663993137,0.8585045343778404,0.6833788647499727,1.0,0.00856898029134493,1.0,0.9957286978456727,0.009445737610902723,1.0,1.0,0.006515311617637726,1.0,1.0,0.00020901674439570612,1.0,0.21930021201566804,0.11456680805453937,1.0,0.05330791447500417,0.005668588462821967,1.0,0.24495413763870394,0.0024325493844527114,0.22358853835085382,0.47878354031212733,0.010071406270457545,1.0,0.018533189413867602,1.0,1.0,0.26962449484307116,0.021326932606348395,1.0,1.0,0.13097369031139872
4009,PC,0.521083677278022,0.5927361842871663,0.09846949246613561,0.8523037066027299,0.7797057715802399,1.0,0.006426735218508696,1.0,1.0,0.00697185395090439,1.0,0.7618603974913456,0.015771289690113502,1.0,1.0,0.0005627373887576703,1.0,0.22005944044608183,0.047958198720504844,1.0,0.03379580913609657,0.007209686992589401,1.0,0.25740537984371925,0.004477225578340663,0.2615495493299996,0.6568949407830107,0.026857083387886782,1.0,0.06409707129659598,1.0,1.0,0.2796210658306072,0.005894860023777196,1.0,1.0,0.18015288579880667
4024,PC,0.5230333542945275,0.594359248941359,0.06107871444044626,0.7909269858588751,0.7400140185955743,1.0,0.00535561268209058,1.0,1.0,0.005172665834541967,1.0,0.970107858513912,0.0757295971770932,1.0,1.0,0.0028458433660030753,1.0,0.17882749645591894,0.21048320549554905,1.0,0.0024166582608240728,0.0012223037468766834,1.0,0.031222760343101362,0.002072676787674266,0.21468858840837468,0.5264633282420764,0.010071406270457545,1.0,0.0229489234729392,1.0,1.0,0.3114969242625617,0.019250152652172146,1.0,1.0,0.111530752560563
4006,PC,0.520693741874721,0.5923307559805404,0.13859560886650213,0.8252075360729773,0.7624174621682768,1.0,0.010282776349613915,1.0,1.0,0.009895534639993327,1.0,0.6019788990023922,0.036612812321677395,1.0,1.0,0.04454468387294645,1.0,0.11797219572059756,0.0959020861055185,1.0,0.22337935209598983,0.11846223979568272,1.0,0.3004722732539452,0.0014048117758207075,0.17721091863517954,1.0,0.016785677117429242,1.0,0.0987658525957236,1.0,1.0,0.19200960877946582,0.018786870970086675,1.0,1.0,0.07672823709723327
3990,PC,0.5186140863904485,0.04675939803086174,0.007160268554047434,0.21472057946208797,0.3051470380226746,1.0,0.00664095972579232,1.0,1.0,0.010570230183629237,1.0,0.5034766428262291,0.0025413452581225546,1.0,1.0,0.007283429631634989,1.0,0.1426143444017258,0.005951726647402081,1.0,0.10432430047540209,0.0057883354563981375,1.0,0.47080364289958343,0.0031049036642252464,0.21754541963041102,0.40590738878567945,0.010071406270457545,1.0,0.01622665699141511,1.0,1.0,0.33403636262125147,0.014537459679233734,1.0,1.0,0.13142659639077112
3988,PC,0.5183541294549144,0.590169823106224,0.22451398151710406,0.7247462573893042,0.9332626806302148,1.0,0.002784918594687102,1.0,1.0,0.0040481732618154525,1.0,0.6032941308170245,0.08071262709498055,1.0,1.0,0.010434759008677946,1.0,0.16744686085145227,0.15632066221898497,1.0,0.009459171120358928,0.006953368014300588,1.0,0.06348177895314286,0.000427856400017112,0.12991831420989292,0.828417774472204,0.010071406270457545,1.0,0.05004277942419598,1.0,1.0,0.2043638616036849,0.018786870970086675,1.0,1.0,0.07714008426688479
3987,PC,0.5182241509871474,0.5901684716785353,0.22451398151710406,0.7247462573893042,0.9332626806302148,1.0,0.002784918594687102,1.0,1.0,0.0040481732618154525,1.0,0.7741420993023356,0.0037248148636208032,1.0,1.0,8.039105553681005e-05,1.0,0.12083412480969832,0.01826978998876375,1.0,0.1318811683113583,0.011643539366397134,1.0,0.23967142017628987,0.0011790773947155811,0.1854458957402289,0.828417774472204,0.010071406270457545,1.0,0.05004277942419598,1.0,1.0,0.2043638616036849,0.018786870970086675,1.0,1.0,0.07721968594144116
3983,PC,0.5177042371160793,0.5896279006030339,0.22442571744951811,0.31452811278659026,0.9513636441883587,1.0,0.004070265638388842,1.0,1.0,0.005847361378177876,1.0,0.6750987788154788,0.10626311299894801,1.0,1.0,0.013352954324664148,1.0,0.18606936763832715,0.22114058298899456,1.0,0.0017227130918671082,6.122075483790996e-05,1.0,0.1455071861652509,0.0004703365044195877,0.1460318317092498,0.4304061394288229,0.010071406270457545,1.0,0.047998540980988685,1.0,1.0,0.20879630345664899,0.018786870970086675,1.0,1.0,0.5747301519187077
392,PC,0.05095155936467564,0.004324568604010332,0.11147203258916871,0.9857824131392916,0.17567479017193618,1.0,0.005998286203941449,1.0,0.9718577369819916,0.006297158407268481,1.0,0.1616237228467204,0.018736192491256486,1.0,1.0,0.0013425306274647277,1.0,0.11772874620427602,0.10651907975067636,1.0,0.005124615669651646,0.0026078793409184424,1.0,0.02805397141483012,0.00014829338422970366,0.09812102426470232,0.5118124992765466,0.010071406270457545,1.0,0.005709889026481552,1.0,1.0,0.11505487363013177,0.026454981570122053,1.0,1.0,0.06126881418087761
3979,PC,0.5171843232450111,0.5890873295275326,0.23461363039635771,0.05515885175802099,1.0,1.0,0.00664095972579232,1.0,1.0,0.0056224628636325725,1.0,1.0,0.1296086081642503,1.0,1.0,0.021014221917322145,1.0,0.3091811777392667,0.6352558227343064,1.0,0.005833900857536521,0.04526234637707723,1.0,0.05321831685336883,0.0006638399533567893,0.15983583570166643,0.5510185386441333,0.010071406270457545,1.0,0.010264663306609086,1.0,1.0,0.18955761966931547,0.01939392972592281,1.0,1.0,0.0657826637350672
3978,PC,0.5170543447772441,0.046624255261986415,0.0007352826636393743,0.20890966293504762,0.3124108993792882,1.0,0.004070265638388842,1.0,1.0,0.00539756434908727,1.0,0.20718242627600153,0.0035130360921105906,1.0,1.0,0.0001848994277346631,1.0,0.22291857791064618,0.012918987183742089,1.0,0.09430427770397423,0.0051504908492786385,1.0,0.4412710982464059,0.009861708031793471,0.29267079913204896,0.6979191757766265,0.010071406270457545,1.0,0.0905448214995983,1.0,1.0,0.33723337919179364,0.008019565669203666,1.0,1.0,0.17773853041104115
3977,PC,0.516924366309477,0.5889521867586573,0.11695639585694048,0.700408055878718,0.902479618356322,1.0,0.009854327335046669,1.0,1.0,0.012819215329082263,1.0,0.7708825110333091,0.03637611840057775,1.0,1.0,0.005177183976570566,1.0,0.10191181623630913,0.08678150244662783,1.0,0.06919284422490982,0.03707156021098421,1.0,0.12036534141748523,7.314548224625373e-05,0.0891811310562707,0.9319688000998968,0.013428541693943393,1.0,0.033693618667200304,1.0,1.0,0.0888374516062165,0.024378201615945803,1.0,1.0,0.05320193930805587
3999,PC,0.5197838926003517,0.5915198993672884,0.11883374402745533,0.8443106136578075,0.8299238556074641,1.0,0.00535561268209058,1.0,1.0,0.0056224628636325725,1.0,0.7625595721888783,0.013566298951448345,1.0,1.0,0.0003296033277009212,1.0,0.16159885130422197,0.043010130598547996,1.0,0.024582083363390652,0.005316807306962288,1.0,0.1480766753681902,0.004449013909152694,0.26118628606704125,0.6545887031731525,0.010071406270457545,1.0,0.03929821985246809,1.0,1.0,0.2797153731040745,0.02713025455983767,1.0,1.0,0.12068037032566215
4025,PC,0.5231633327622944,0.047164826337487704,0.03961536531505127,0.21957539642702567,0.33422878017879293,1.0,0.01392459297343551,1.0,1.0,0.016417591561807113,1.0,0.5059601502690408,0.0053318420121394785,1.0,1.0,0.048057772999905046,1.0,0.11745604887272751,0.017163211646381817,1.0,0.3283196525459613,0.049360068164101586,1.0,0.27611508609236524,1.7826927758339054e-05,0.055014682518999755,0.7462257627250225,0.013428541693943393,1.0,0.006370872566630122,1.0,1.0,0.023199589272961,0.0215665610625995,1.0,1.0,0.035161981071276056
389,PC,0.05056162396137455,0.16568503464114592,0.15860727884029283,0.8436040419365132,0.7264816858187483,1.0,0.009425878320479421,1.0,1.0,0.01012043315453863,1.0,1.0,0.009206147773296902,1.0,1.0,0.00025725137771779216,1.0,0.13304018188327346,0.17432424614278746,1.0,0.008417242957099003,0.06720041619354114,1.0,0.5553383593344222,0.06658485070886522,0.5203746241878117,0.35924579040630666,0.010071406270457545,1.0,0.06120112334477448,1.0,1.0,0.5570730643714659,0.06447602996196414,1.0,1.0,0.4580725254136936
4027,PC,0.5234232896978286,0.594628183051421,0.011214855673714372,0.8141916105695478,0.690260174316664,1.0,0.00664095972579232,1.0,1.0,0.008096346523630905,1.0,0.9711184976569418,0.07690060920779672,1.0,1.0,0.0014229216830015379,1.0,0.13304018188327346,0.32733373729868387,1.0,0.0008829811227091003,0.018546741046580568,1.0,0.06191923917305183,0.5267962537564894,0.8772807800443737,0.3675214513399384,0.010071406270457545,1.0,0.044486866728353745,1.0,1.0,0.5159550931397139,0.02158253629301624,1.0,1.0,0.323115663378481
4083,PC,0.5307020838927822,0.600979893188561,0.010737764377288581,0.10087406271433204,0.6620362363178377,1.0,0.2324335904027312,1.0,1.0,0.26627984122163867,1.0,0.9276599547752997,0.01683018354766457,1.0,1.0,0.0007637150275996952,1.0,0.07598124522833132,0.0399651656004207,1.0,0.006446205418380901,0.002240408930125394,1.0,0.09915379751045741,0.00046749781472489767,0.2976434410276446,0.5104536372823564,0.010071406270457545,1.0,0.021572354760768166,1.0,1.0,0.2982467523404031,0.022270685318447746,1.0,1.0,0.16871586359243274
4081,PC,0.5304421269572481,0.6007096076508105,0.013167663673233245,0.14288456453963883,0.6485539122298452,1.0,0.01713796058268986,1.0,1.0,0.015293098989080598,1.0,0.9288282972410449,0.015023835202430398,1.0,1.0,0.00011254747775153407,1.0,0.03328924656429582,0.11608929055360301,1.0,0.005291573960788641,0.012466893567427013,1.0,0.14660242863449324,0.02207965661919422,0.3932324821523952,0.5176881419838197,0.015107109405686315,1.0,0.04380685534679458,1.0,1.0,0.39382717399953304,0.020639997698428555,1.0,1.0,0.21103284575601633
4078,PC,0.530052191553947,0.6003041793441845,0.22124788575196852,0.15317939781911816,0.5930826995351441,1.0,0.2324335904027312,1.0,1.0,0.24378998976710842,1.0,0.920577872581215,0.007287681254910267,1.0,1.0,0.005056597393265351,1.0,0.25988973194932696,0.04529385434714346,1.0,0.02796433712805485,4.054899648182834e-05,1.0,0.49265215967868387,0.0037325076028818594,0.24974349328385378,0.20732214862064136,0.010071406270457545,1.0,0.035269039850027446,1.0,1.0,0.19142490368396844,0.03953869528143241,1.0,1.0,0.3517082188944159
4077,PC,0.52992221308618,0.6001690365753092,0.002267269101086383,0.9640680795351106,0.4620926905688353,1.0,0.010282776349613915,1.0,1.0,0.008995940581812117,1.0,0.927042886641468,0.0047214208471982756,1.0,1.0,0.00013666479441257705,1.0,0.06920659154156236,0.05480936996629125,1.0,0.16260719432173013,0.038215897933283956,1.0,0.3595399650152981,0.00010460056072696076,0.09808108099874985,0.7304935858345386,0.011749973982200469,1.0,0.03765949278358507,1.0,1.0,0.18606825055102458,0.019298078343422367,1.0,1.0,0.10695594367801342
4076,PC,0.529792234618413,0.6000338938064338,0.1491287041427333,0.07296094628032755,0.5352901556941492,1.0,0.5711225364181395,1.0,1.0,0.13358971763990993,1.0,0.6322116416198827,0.025513113179583297,1.0,1.0,0.006286580542978545,1.0,0.04386004240313361,0.07117605683122545,1.0,0.0035304694143600416,0.00012353015990407658,1.0,0.19730339547773784,0.00344307656519387,0.24465780760243713,0.5166737802135087,0.03189278652311556,1.0,0.04491711565273714,1.0,1.0,0.29972737653384,0.026247303574704426,1.0,1.0,0.1213694737876406
4075,PC,0.529662256150646,0.5998987510375585,0.19760513365234078,0.05148185372233207,0.5208474253007032,1.0,0.011353898886032032,1.0,1.0,0.005847361378177876,1.0,0.9280958294497541,0.05284503227919548,1.0,1.0,0.0002974469054861972,1.0,0.11540272142289217,0.10809625743351886,1.0,0.009904268319149642,0.002477470995069526,1.0,0.06949830067968961,0.0025360242023559285,0.22613138119156215,0.796245281342151,0.011749973982200469,1.0,0.057030187958162865,1.0,1.0,0.23765432913764925,0.018483341592168606,1.0,1.0,0.09208781480972729
4074,PC,0.5295322776828789,0.047705397412988994,0.07779652122911407,0.1379301879527369,0.2695828353843754,1.0,0.005784061696657827,1.0,1.0,0.008771042067266813,1.0,0.18934833527239436,0.010638768874689519,1.0,1.0,0.0022348713439233193,1.0,0.13349564301867867,0.029024454113899437,1.0,0.046524662061450485,0.010495359072740806,1.0,0.06878198057230554,6.250914880035017e-05,0.07775696040120071,0.4605967993265041,0.06210700533448819,1.0,0.009798637157962573,1.0,1.0,0.04837963128873574,0.017988109449249657,1.0,1.0,0.020720796241953866
4070,PC,0.5290123638118108,0.5994933227309326,0.12758308750492536,0.9473714017499454,0.4755083287294135,1.0,0.014781491002570004,1.0,1.0,0.010345331669083933,1.0,0.6140073090919429,0.008346575112461332,1.0,1.0,0.0007476368164923333,1.0,0.07268004993026794,0.06061786907259392,1.0,0.005393267025434164,0.0020342921941494912,1.0,0.06449371829167169,0.0014531563644220452,0.1787733286776518,0.34139972186429723,0.010071406270457545,1.0,0.008641261583979796,1.0,1.0,0.29867113507100607,0.015671701038822303,1.0,1.0,0.10969167938977806
4061,PC,0.5278425576019076,0.59841218057993,0.1956086782122451,0.046975776440356325,0.5892152323651113,1.0,0.01606683804627174,1.0,1.0,0.012594316814536962,1.0,0.6130708788246552,0.012843759613354676,1.0,1.0,0.001495273632984667,1.0,0.11545036008679127,0.11667259166105676,1.0,0.007745237018609474,0.003404570426864242,1.0,0.027019967516853614,8.257479771181456e-05,0.08384566386606972,0.5275446761670304,0.011749973982200469,1.0,0.0029637226003469304,1.0,1.0,0.07572874059425887,0.024378201615945803,1.0,1.0,0.04322416676499318
4050,PC,0.5264127944564703,0.5970607528911768,0.21343168330643209,0.08630997072828364,0.5380838378173245,1.0,0.47022279348755286,1.0,1.0,0.49320244239784927,1.0,0.6131164031685705,0.032937827757235465,1.0,1.0,0.04124061149038355,1.0,0.14229539837832766,0.10051813885649205,1.0,0.04890290412536049,0.02365665604585403,1.0,0.22338581414624498,0.001385929907992999,0.1765897313718872,0.8481691206412787,0.011749973982200469,1.0,0.07235529009132986,1.0,0.9931035451079528,0.28028121674487844,0.05397730023484737,0.997869203941754,1.0,0.09758895386885992
4044,PC,0.525632923649868,0.5962498962779248,0.20748764411269918,0.05009653544683656,0.5942473314933039,1.0,0.014138817480719134,1.0,0.9944682959493407,0.012369418299991658,1.0,0.6290583848600231,0.04563209647305352,1.0,1.0,0.1728970431430174,1.0,0.10897848085785262,0.16100252427598055,1.0,0.0044635049356467164,0.00012470709948206608,1.0,0.03430659785090825,0.0001716200912607357,0.11188508499116649,0.5103234927533353,0.010071406270457545,1.0,0.01303030512851393,1.0,1.0,0.2593450020351331,0.018583666039185737,1.0,1.0,0.07836338816207855
4042,PC,0.525372966714334,0.5959809621678629,0.16958044726855712,0.13694344481595513,0.6043023017160524,1.0,0.01392459297343551,1.0,0.9754614698134041,0.011244925727265145,1.0,0.939286584930336,0.05903644695217053,1.0,1.0,0.006423245337391122,1.0,0.2041156434073928,0.5823495558918447,1.0,0.004871707976209637,0.09104214906360163,1.0,0.1067981763376576,0.005307675147983783,0.2733556053761454,0.4967999450759436,0.010071406270457545,1.0,0.01563737708457933,1.0,1.0,0.2734910930552313,0.021748678689350338,1.0,1.0,0.10123743257482644
4041,PC,0.525242988246567,0.5959796107401741,0.16958044726855712,0.13694344481595513,0.6043023017160524,1.0,0.01392459297343551,1.0,0.9754614698134041,0.011244925727265145,1.0,0.9331546479641097,0.07617806986970305,1.0,1.0,0.0176056411625614,1.0,0.29761754472219554,0.46816336846207124,1.0,0.005279911016772557,0.03830359147046749,1.0,0.08144236105701506,0.002371609691903024,0.2221354852990205,0.4967999450759436,0.010071406270457545,1.0,0.01563737708457933,1.0,1.0,0.2734910930552313,0.021748678689350338,1.0,1.0,0.10123743257482644
4040,PC,0.5251130097787999,0.5958444679712989,0.17302845632850627,0.32149980981439436,0.17758490678378122,1.0,0.005998286203941449,1.0,1.0,0.004273071776360756,1.0,0.44849408215790776,0.09811585908320218,1.0,1.0,0.8932812918083722,0.8369914747214987,0.5346987872944361,0.4099222087567031,1.0,0.0045859564894693144,0.003168762505377725,1.0,0.08024361008654793,6.953368259190048e-05,0.08003627605104917,0.5486070370769789,0.010071406270457545,1.0,0.04974061242018444,1.0,1.0,0.4823817037853476,0.022927650694105777,1.0,1.0,0.16052695569266898
4036,PC,0.5245930959077318,0.5957093252024235,0.16243286199537219,0.2806408959738953,0.21203829134940658,1.0,0.0049271636675233335,1.0,1.0,0.007421650979994996,1.0,0.5258006039400326,0.0581395015669508,1.0,1.0,0.01649946023837489,1.0,0.3711909203443444,0.1713595540344233,1.0,0.018386847038476088,0.01671817261226796,1.0,0.20344223054162364,0.00010542687548674392,0.08954958148250294,0.6480910461727641,0.010071406270457545,1.0,0.0844249903106322,1.0,1.0,0.3887345812322977,0.020215216321647432,1.0,1.0,0.1940728855261844
4035,PC,0.5244631174399648,0.5955741824335482,0.0867983070245463,0.19344918378927176,0.3355145970003847,1.0,0.013067694944301017,1.0,1.0,0.014393504930899385,1.0,0.20620824614696875,0.006066838925027864,1.0,1.0,0.0007235194998312901,1.0,0.01778888565071797,0.08983027365100278,1.0,0.021182687142944818,0.017620911282936653,1.0,0.03196329495308641,7.891056934673819e-05,0.08282381366139695,0.6898904066701083,0.011749973982200469,1.0,0.003649592875341153,1.0,1.0,0.054226682243709655,0.024378201615945803,1.0,1.0,0.02490262904149244
4033,PC,0.5242031605044307,0.5953038968957975,0.22062190871683313,0.9858192805814626,0.4411321476317226,1.0,0.4252356469579921,1.0,0.7853001644316158,0.446198652857881,1.0,0.17379861199955415,0.007898102419851468,1.0,1.0,0.0005788155998650323,1.0,0.03622076769937206,0.049174586113131746,1.0,0.1310537211322317,0.09839138776659645,1.0,0.04982678357659033,1.0739053088690863e-05,0.04766874090277871,0.8618725739911406,0.015107109405686315,1.0,0.06631018149326602,1.0,1.0,0.012259945550751748,0.014154054149231965,1.0,1.0,0.00802718840576562
4032,PC,0.5240731820366636,0.5951687541269222,0.07638478150329366,0.264749790302053,0.16415728887398434,1.0,0.0119965724078829,1.0,1.0,0.009895534639993327,1.0,0.45997010060251653,0.005842602578722932,1.0,1.0,0.0011093965664079786,1.0,0.44560520569558215,0.012859914862778418,1.0,0.041043632601072945,0.004974295903445101,1.0,0.34360640050548746,0.001636783329653662,0.18437442411893612,0.5545018186855787,0.010071406270457545,1.0,0.05631288037996852,1.0,1.0,0.41256602923748975,0.018020059910083135,1.0,1.0,0.2118883235800309
4029,PC,0.5236832466333626,0.5948984685891716,0.08523796057593201,0.28659335610164577,0.14031363881400263,1.0,0.00856898029134493,1.0,1.0,0.01012043315453863,1.0,0.5269493884045002,0.05169893539808138,1.0,1.0,0.15217222902562771,1.0,0.4113861495932147,0.19591677806163266,1.0,0.003888472069525696,0.002958407947748455,1.0,0.03153932411568917,4.726287203465114e-06,0.037581834315079686,0.42607979078393976,0.010071406270457545,1.0,0.007591299056306328,1.0,1.0,0.23822017277845317,0.028691513828465704,1.0,1.0,0.07793495731022779
4086,PC,0.5310920192960833,0.6012501787263117,0.20378288094784927,0.4666791257055146,0.12088537545835626,1.0,0.007712082262210435,1.0,1.0,0.005847361378177876,1.0,0.8725852615257454,0.07929246356838265,1.0,1.0,0.0011415529886227025,1.0,0.13385781250064213,0.24435844109971516,1.0,0.0020026237482531108,0.0015961929050052636,1.0,0.0875782988165562,0.052430969793883474,0.48986051009931175,0.4924726394859943,0.010071406270457545,1.0,0.0743099905381061,1.0,1.0,0.4661608527489684,0.1490968254794379,0.9684663935540899,1.0,0.2807986812148974
4378,PC,0.5690457318840559,0.6362521558650204,0.07304320608835134,0.3502922944553106,0.3812571422811851,1.0,0.0023564695801198553,1.0,1.0,0.0017991881163624233,1.0,0.8207394133397572,0.043402190584798925,1.0,1.0,0.09684710460519505,1.0,0.23156257463768645,0.1299532826245139,1.0,0.020888089190124238,0.011793758395592524,1.0,0.17447270276360993,0.005187417793115258,0.2482494497688967,0.7668862067071117,0.011749973982200469,1.0,0.10323380133008443,1.0,1.0,0.3209276516092938,0.018211762675084023,1.0,1.0,0.15635014374587902
4380,PC,0.56930568881959,0.6363872986338956,0.14292468462728145,0.3063566282744561,0.39025997275119545,1.0,0.0017137960582689856,1.0,1.0,0.0024738836599983317,1.0,0.5339102584999851,0.027705646343453738,1.0,1.0,0.0009646926664417202,1.0,0.17252006026478922,0.12712728867181444,1.0,0.01717611391317767,0.00016951723822394388,1.0,0.2884485114125793,0.013021229358689435,0.3438286783900619,0.7777188248579802,0.03189278652311556,1.0,0.16483138595754152,1.0,1.0,0.36591222105320603,0.02546451728428415,1.0,1.0,0.22704467684493987
4381,PC,0.5694356672873571,0.636522441402771,0.1699565292129976,0.3419032528048047,0.5552162147607215,1.0,0.013067694944301017,1.0,1.0,0.007196752465449693,1.0,0.8202507358861011,0.02952445226348262,1.0,1.0,0.012926881730319056,1.0,0.07510082641976744,0.2288937489913512,1.0,0.00995869038821048,0.007707064595351882,1.0,0.43605213990765934,0.02484488424708068,0.3704696408450363,0.725804555009516,0.011749973982200469,1.0,0.20347160189691585,1.0,1.0,0.20285494522820774,0.018786870970086675,1.0,1.0,0.5928052103766389
4661,PC,0.6058296382621253,0.6707135619282277,0.20691124195461677,0.6517872531114395,0.040217497605950274,1.0,0.005569837189374204,1.0,1.0,0.00539756434908727,1.0,0.8750995991433062,0.04742598724349297,1.0,1.0,0.0018731115940076742,1.0,0.1571018829086943,0.13245597741853718,1.0,0.005454855177013809,9.578459607729086e-05,1.0,0.09977625724246279,0.0031738080247997067,0.23957212192102048,0.666617502656935,0.010071406270457545,1.0,0.05791336189448383,1.0,1.0,0.2878257986222641,0.02019269124675983,1.0,1.0,0.16871586359243274
4660,PC,0.6056996597943584,0.6705784191593525,0.0884195760139056,0.7182474240500145,0.17330236231537569,1.0,0.005998286203941449,1.0,1.0,0.0056224628636325725,1.0,0.5881155711030515,0.023719222409143845,1.0,1.0,0.001535469160753072,1.0,0.18817184636870374,0.09477453556671196,1.0,0.05519731140560969,0.0003074751164931272,1.0,0.30414309643172793,0.007217629457795186,0.29569629604808284,0.7630775653431139,0.010071406270457545,1.0,0.11863102752641719,1.0,1.0,0.39109226306898076,0.019266127882588885,1.0,1.0,0.16299735248924577
4659,PC,0.6055696813265913,0.6704432763904771,0.1498072515372668,0.7444359226607428,0.1046854789369627,1.0,0.004070265638388842,1.0,1.0,0.005172665834541967,1.0,0.5855418379586966,0.06737056448983714,1.0,1.0,0.006375010704069036,1.0,0.29627429442223274,0.4316237884845437,1.0,0.009012053101919259,0.00017649789553553436,1.0,0.15955552899843795,0.003615902008075486,0.24774554533758295,0.6873449327936674,0.010071406270457545,1.0,0.0842051461842845,1.0,1.0,0.27205762249852805,0.017636654380081367,1.0,1.0,0.22475727240366508
4658,PC,0.6054397028588243,0.6703081336216018,0.10886977210066283,0.725191184621186,0.21580876918025815,1.0,0.005784061696657827,1.0,1.0,0.0044979702909060575,1.0,0.5871313347587155,0.038319500068553815,1.0,1.0,0.0018409551717929501,1.0,0.17748424615595612,0.12065673805079395,1.0,0.04073526082566622,0.0004374549808101207,1.0,0.23200124203125005,0.0055301578767432405,0.27626171147981204,0.8008960343645204,0.010071406270457545,1.0,0.10664497928560422,1.0,1.0,0.34280693905371235,0.019985013251342203,1.0,1.0,0.1401233080764979
4657,PC,0.6053097243910572,0.6701729908527264,0.008264787361789977,0.6887665217939216,0.23059915408358628,1.0,0.005784061696657827,1.0,1.0,0.0029236806890889384,1.0,0.5827118899619026,0.10782030984828782,1.0,1.0,0.13747674407349886,1.0,0.12427985384003772,0.2500677504712039,1.0,0.07805668167713323,0.005827989299070885,1.0,0.29175942386867365,0.10080400577400755,0.5779518513667075,0.8441308124613615,0.025178515676143858,1.0,0.12681354182310833,1.0,1.0,0.6368570177248196,0.019266127882588885,1.0,1.0,0.12182407254629954
4655,PC,0.6050497674555232,0.6700378480838511,0.23277987274513995,0.6964605630529943,0.2756728137222841,1.0,0.017566409597257106,1.0,1.0,0.011020027212719842,1.0,0.5815634110974828,0.016581032051770198,1.0,1.0,0.0022348713439233193,1.0,0.16551179783020062,0.07384040120458683,1.0,0.12027653901535527,0.0005022474976133789,1.0,0.22439249083344753,0.00017404388684234278,0.11242997988560399,0.6947229792550806,0.010071406270457545,1.0,0.02036531421512066,1.0,1.0,0.17616598683695586,0.018850771891753635,1.0,1.0,0.07493228150016637
4654,PC,0.6049197889877561,0.6699027053149758,0.14079461156530865,0.7782096380544228,0.05737256756780949,1.0,0.44665809768635445,1.0,1.0,0.446198652857881,1.0,0.8791566992984687,0.12592116602501366,1.0,1.0,0.007749697753748488,1.0,0.33522855312115435,0.1518676292815987,1.0,0.03577850961883076,0.0032797703554493093,1.0,0.252620220653928,0.0010263918390943805,0.16899683581183536,0.6042821010361247,0.010071406270457545,1.0,0.03564427756248661,1.0,1.0,0.31328876245844084,0.055261517057588284,1.0,1.0,0.1344047969733109
